  0%|                                                                                                                                                                                                                                                                  | 0/2700 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 0.5941, 'learning_rate': 0.00014471905337600486, 'epoch': 2.23}
{'loss': 0.8971, 'learning_rate': 0.0001446117298153693, 'epoch': 2.23}
{'loss': 0.6412, 'learning_rate': 0.00014450434206319897, 'epoch': 2.24}
{'loss': 0.7745, 'learning_rate': 0.00014439689027401334, 'epoch': 2.24}
{'loss': 0.5609, 'learning_rate': 0.00014428937460242417, 'epoch': 2.24}
{'loss': 0.6814, 'learning_rate': 0.00014418179520313506, 'epoch': 2.24}
{'loss': 0.3435, 'learning_rate': 0.00014407415223094132, 'epoch': 2.24}
{'loss': 1.2504, 'learning_rate': 0.00014396644584072972, 'epoch': 2.25}
{'loss': 1.1714, 'learning_rate': 0.00014385867618747834, 'epoch': 2.25}
{'loss': 0.7852, 'learning_rate': 0.00014375084342625622, 'epoch': 2.25}
{'loss': 0.2394, 'learning_rate': 0.00014364294771222324, 'epoch': 2.25}
{'loss': 1.1074, 'learning_rate': 0.00014353498920062987, 'epoch': 2.26}
{'loss': 0.0531, 'learning_rate': 0.0001434269680468169, 'epoch': 2.26}
{'loss': 0.6841, 'learning_rate': 0.00014331888440621533, 'epoch': 2.26}
{'loss': 1.1634, 'learning_rate': 0.00014321073843434596, 'epoch': 2.26}
{'loss': 0.3505, 'learning_rate': 0.0001431025302868194, 'epoch': 2.26}
{'loss': 1.3379, 'learning_rate': 0.00014299426011933568, 'epoch': 2.27}
{'loss': 0.8749, 'learning_rate': 0.00014288592808768397, 'epoch': 2.27}
{'loss': 0.4052, 'learning_rate': 0.00014277753434774264, 'epoch': 2.27}
{'loss': 0.616, 'learning_rate': 0.0001426690790554787, 'epoch': 2.27}
{'loss': 1.736, 'learning_rate': 0.00014256056236694776, 'epoch': 2.28}
{'loss': 0.8894, 'learning_rate': 0.00014245198443829383, 'epoch': 2.28}
{'loss': 0.2141, 'learning_rate': 0.00014234334542574906, 'epoch': 2.28}
{'loss': 0.7815, 'learning_rate': 0.0001422346454856333, 'epoch': 2.28}
{'loss': 0.6176, 'learning_rate': 0.0001421258847743543, 'epoch': 2.28}
{'loss': 0.7014, 'learning_rate': 0.00014201706344840712, 'epoch': 2.29}
{'loss': 0.7985, 'learning_rate': 0.0001419081816643741, 'epoch': 2.29}
{'loss': 0.5326, 'learning_rate': 0.00014179923957892453, 'epoch': 2.29}
{'loss': 0.7287, 'learning_rate': 0.00014169023734881452, 'epoch': 2.29}
{'loss': 0.4309, 'learning_rate': 0.00014158117513088665, 'epoch': 2.3}
{'loss': 0.8043, 'learning_rate': 0.00014147205308206984, 'epoch': 2.3}
{'loss': 0.3551, 'learning_rate': 0.00014136287135937915, 'epoch': 2.3}
{'loss': 0.4899, 'learning_rate': 0.00014125363011991543, 'epoch': 2.3}
{'loss': 1.1658, 'learning_rate': 0.00014114432952086524, 'epoch': 2.3}
{'loss': 0.2456, 'learning_rate': 0.00014103496971950053, 'epoch': 2.31}
{'loss': 0.6675, 'learning_rate': 0.00014092555087317837, 'epoch': 2.31}
{'loss': 0.7074, 'learning_rate': 0.0001408160731393409, 'epoch': 2.31}
{'loss': 0.6505, 'learning_rate': 0.0001407065366755149, 'epoch': 2.31}
{'loss': 0.6216, 'learning_rate': 0.0001405969416393117, 'epoch': 2.32}
{'loss': 0.7659, 'learning_rate': 0.0001404872881884269, 'epoch': 2.32}
{'loss': 0.7218, 'learning_rate': 0.00014037757648064018, 'epoch': 2.32}
{'loss': 0.9745, 'learning_rate': 0.00014026780667381498, 'epoch': 2.32}
{'loss': 0.5164, 'learning_rate': 0.0001401579789258984, 'epoch': 2.32}
{'loss': 0.5669, 'learning_rate': 0.00014004809339492088, 'epoch': 2.33}
{'loss': 0.6206, 'learning_rate': 0.000139938150238996, 'epoch': 2.33}
{'loss': 0.6923, 'learning_rate': 0.00013982814961632033, 'epoch': 2.33}
{'loss': 0.7715, 'learning_rate': 0.00013971809168517298, 'epoch': 2.33}
{'loss': 0.688, 'learning_rate': 0.0001396079766039157, 'epoch': 2.34}
{'loss': 0.209, 'learning_rate': 0.0001394978045309923, 'epoch': 2.34}
{'loss': 0.4931, 'learning_rate': 0.00013938757562492873, 'epoch': 2.34}
{'loss': 0.8748, 'learning_rate': 0.00013927729004433264, 'epoch': 2.34}
{'loss': 0.3881, 'learning_rate': 0.00013916694794789325, 'epoch': 2.34}
{'loss': 1.0461, 'learning_rate': 0.0001390565494943811, 'epoch': 2.35}
{'loss': 0.7083, 'learning_rate': 0.00013894609484264788, 'epoch': 2.35}
{'loss': 0.3493, 'learning_rate': 0.00013883558415162602, 'epoch': 2.35}
{'loss': 0.3955, 'learning_rate': 0.00013872501758032863, 'epoch': 2.35}
{'loss': 0.4088, 'learning_rate': 0.0001386143952878493, 'epoch': 2.36}
{'loss': 0.7615, 'learning_rate': 0.00013850371743336177, 'epoch': 2.36}
{'loss': 0.9014, 'learning_rate': 0.00013839298417611963, 'epoch': 2.36}
{'loss': 0.6206, 'learning_rate': 0.0001382821956754563, 'epoch': 2.36}
{'loss': 0.5829, 'learning_rate': 0.00013817135209078467, 'epoch': 2.36}
{'loss': 0.9446, 'learning_rate': 0.00013806045358159683, 'epoch': 2.37}
{'loss': 0.7567, 'learning_rate': 0.00013794950030746397, 'epoch': 2.37}
{'loss': 0.9792, 'learning_rate': 0.00013783849242803603, 'epoch': 2.37}
{'loss': 1.3509, 'learning_rate': 0.00013772743010304154, 'epoch': 2.37}
{'loss': 1.2192, 'learning_rate': 0.00013761631349228738, 'epoch': 2.38}
{'loss': 0.7183, 'learning_rate': 0.0001375051427556586, 'epoch': 2.38}
{'loss': 0.8511, 'learning_rate': 0.00013739391805311793, 'epoch': 2.38}
{'loss': 1.3719, 'learning_rate': 0.000137282639544706, 'epoch': 2.38}
{'loss': 0.8189, 'learning_rate': 0.00013717130739054076, 'epoch': 2.38}
{'loss': 0.4417, 'learning_rate': 0.00013705992175081728, 'epoch': 2.39}
{'loss': 0.6334, 'learning_rate': 0.00013694848278580763, 'epoch': 2.39}
{'loss': 1.341, 'learning_rate': 0.0001368369906558607, 'epoch': 2.39}
{'loss': 0.9721, 'learning_rate': 0.00013672544552140176, 'epoch': 2.39}
{'loss': 0.7024, 'learning_rate': 0.0001366138475429324, 'epoch': 2.4}
{'loss': 0.6169, 'learning_rate': 0.00013650219688103027, 'epoch': 2.4}
{'loss': 1.0806, 'learning_rate': 0.00013639049369634876, 'epoch': 2.4}
{'loss': 0.474, 'learning_rate': 0.0001362787381496169, 'epoch': 2.4}
{'loss': 0.6672, 'learning_rate': 0.00013616693040163904, 'epoch': 2.4}
{'loss': 0.3367, 'learning_rate': 0.00013605507061329464, 'epoch': 2.41}
{'loss': 0.8423, 'learning_rate': 0.00013594315894553802, 'epoch': 2.41}
{'loss': 0.9669, 'learning_rate': 0.00013583119555939815, 'epoch': 2.41}
{'loss': 0.6429, 'learning_rate': 0.0001357191806159785, 'epoch': 2.41}
{'loss': 0.3753, 'learning_rate': 0.00013560711427645662, 'epoch': 2.42}
{'loss': 0.5008, 'learning_rate': 0.00013549499670208407, 'epoch': 2.42}
{'loss': 0.666, 'learning_rate': 0.0001353828280541861, 'epoch': 2.42}
{'loss': 0.4032, 'learning_rate': 0.00013527060849416144, 'epoch': 2.42}
{'loss': 0.3588, 'learning_rate': 0.00013515833818348216, 'epoch': 2.42}
{'loss': 0.2886, 'learning_rate': 0.00013504601728369327, 'epoch': 2.43}
{'loss': 0.9713, 'learning_rate': 0.0001349336459564126, 'epoch': 2.43}
{'loss': 0.5356, 'learning_rate': 0.00013482122436333052, 'epoch': 2.43}
{'loss': 1.0514, 'learning_rate': 0.00013470875266620978, 'epoch': 2.43}
{'loss': 0.7164, 'learning_rate': 0.00013459623102688516, 'epoch': 2.44}
{'loss': 0.7062, 'learning_rate': 0.00013448365960726333, 'epoch': 2.44}
{'loss': 0.8067, 'learning_rate': 0.00013437103856932264, 'epoch': 2.44}
{'loss': 0.4188, 'learning_rate': 0.00013425836807511276, 'epoch': 2.44}
{'loss': 0.3002, 'learning_rate': 0.00013414564828675456, 'epoch': 2.44}
{'loss': 0.1376, 'learning_rate': 0.00013403287936643977, 'epoch': 2.45}
{'loss': 0.768, 'learning_rate': 0.00013392006147643095, 'epoch': 2.45}
{'loss': 0.629, 'learning_rate': 0.00013380719477906102, 'epoch': 2.45}
{'loss': 0.6227, 'learning_rate': 0.00013369427943673312, 'epoch': 2.45}
{'loss': 0.2343, 'learning_rate': 0.00013358131561192046, 'epoch': 2.46}
{'loss': 0.676, 'learning_rate': 0.00013346830346716595, 'epoch': 2.46}
{'loss': 0.2345, 'learning_rate': 0.00013335524316508208, 'epoch': 2.46}
{'loss': 0.308, 'learning_rate': 0.00013324213486835053, 'epoch': 2.46}
{'loss': 0.5588, 'learning_rate': 0.0001331289787397222, 'epoch': 2.46}
{'loss': 0.8493, 'learning_rate': 0.00013301577494201664, 'epoch': 2.47}
{'loss': 1.1947, 'learning_rate': 0.00013290252363812216, 'epoch': 2.47}
{'loss': 0.2641, 'learning_rate': 0.00013278922499099525, 'epoch': 2.47}
{'loss': 0.5833, 'learning_rate': 0.0001326758791636607, 'epoch': 2.47}
{'loss': 0.9175, 'learning_rate': 0.00013256248631921103, 'epoch': 2.48}
{'loss': 0.4855, 'learning_rate': 0.00013244904662080653, 'epoch': 2.48}
{'loss': 0.2291, 'learning_rate': 0.00013233556023167485, 'epoch': 2.48}
{'loss': 0.9539, 'learning_rate': 0.00013222202731511085, 'epoch': 2.48}
{'loss': 1.1081, 'learning_rate': 0.00013210844803447628, 'epoch': 2.48}
{'loss': 0.413, 'learning_rate': 0.0001319948225531997, 'epoch': 2.49}
{'loss': 0.6366, 'learning_rate': 0.00013188115103477606, 'epoch': 2.49}
{'loss': 1.0851, 'learning_rate': 0.0001317674336427666, 'epoch': 2.49}
{'loss': 0.7284, 'learning_rate': 0.0001316536705407985, 'epoch': 2.49}
{'loss': 0.2316, 'learning_rate': 0.00013153986189256488, 'epoch': 2.5}
{'loss': 1.1776, 'learning_rate': 0.00013142600786182417, 'epoch': 2.5}
{'loss': 1.3294, 'learning_rate': 0.00013131210861240026, 'epoch': 2.5}
{'loss': 0.8392, 'learning_rate': 0.00013119816430818206, 'epoch': 2.5}
{'loss': 0.5391, 'learning_rate': 0.0001310841751131233, 'epoch': 2.5}
{'loss': 0.4674, 'learning_rate': 0.0001309701411912423, 'epoch': 2.51}
{'loss': 0.8522, 'learning_rate': 0.00013085606270662176, 'epoch': 2.51}
{'loss': 0.4521, 'learning_rate': 0.00013074193982340847, 'epoch': 2.51}
{'loss': 1.0606, 'learning_rate': 0.00013062777270581312, 'epoch': 2.51}
{'loss': 0.544, 'learning_rate': 0.0001305135615181101, 'epoch': 2.52}
{'loss': 0.6356, 'learning_rate': 0.00013039930642463708, 'epoch': 2.52}
{'loss': 0.1738, 'learning_rate': 0.00013028500758979506, 'epoch': 2.52}
{'loss': 0.4339, 'learning_rate': 0.00013017066517804793, 'epoch': 2.52}
{'loss': 0.8034, 'learning_rate': 0.00013005627935392216, 'epoch': 2.52}
{'loss': 1.1827, 'learning_rate': 0.00012994185028200684, 'epoch': 2.53}
{'loss': 0.4933, 'learning_rate': 0.00012982737812695325, 'epoch': 2.53}
{'loss': 0.2894, 'learning_rate': 0.00012971286305347464, 'epoch': 2.53}
{'loss': 0.4533, 'learning_rate': 0.00012959830522634596, 'epoch': 2.53}
{'loss': 0.3124, 'learning_rate': 0.00012948370481040384, 'epoch': 2.54}
{'loss': 0.7124, 'learning_rate': 0.00012936906197054605, 'epoch': 2.54}
{'loss': 0.8147, 'learning_rate': 0.00012925437687173142, 'epoch': 2.54}
{'loss': 0.5961, 'learning_rate': 0.00012913964967897963, 'epoch': 2.54}
{'loss': 1.0656, 'learning_rate': 0.00012902488055737093, 'epoch': 2.54}
{'loss': 1.8928, 'learning_rate': 0.00012891006967204584, 'epoch': 2.55}
{'loss': 1.1959, 'learning_rate': 0.00012879521718820502, 'epoch': 2.55}
{'loss': 0.6117, 'learning_rate': 0.00012868032327110904, 'epoch': 2.55}
{'loss': 0.7029, 'learning_rate': 0.00012856538808607795, 'epoch': 2.55}
{'loss': 0.3299, 'learning_rate': 0.00012845041179849128, 'epoch': 2.56}
{'loss': 0.8235, 'learning_rate': 0.00012833539457378774, 'epoch': 2.56}
{'loss': 1.3401, 'learning_rate': 0.00012822033657746478, 'epoch': 2.56}
{'loss': 1.0436, 'learning_rate': 0.0001281052379750787, 'epoch': 2.56}
{'loss': 0.5005, 'learning_rate': 0.00012799009893224412, 'epoch': 2.56}
{'loss': 0.9335, 'learning_rate': 0.0001278749196146339, 'epoch': 2.57}
{'loss': 0.5704, 'learning_rate': 0.00012775970018797877, 'epoch': 2.57}
{'loss': 0.7304, 'learning_rate': 0.00012764444081806727, 'epoch': 2.57}
{'loss': 0.4714, 'learning_rate': 0.0001275291416707454, 'epoch': 2.57}
{'loss': 0.5079, 'learning_rate': 0.00012741380291191636, 'epoch': 2.58}
{'loss': 0.6204, 'learning_rate': 0.00012729842470754032, 'epoch': 2.58}
{'loss': 0.5235, 'learning_rate': 0.0001271830072236343, 'epoch': 2.58}
{'loss': 0.2702, 'learning_rate': 0.00012706755062627173, 'epoch': 2.58}
{'loss': 0.6669, 'learning_rate': 0.00012695205508158242, 'epoch': 2.58}
{'loss': 0.4954, 'learning_rate': 0.00012683652075575218, 'epoch': 2.59}
{'loss': 1.0883, 'learning_rate': 0.00012672094781502252, 'epoch': 2.59}
{'loss': 0.3952, 'learning_rate': 0.00012660533642569073, 'epoch': 2.59}
{'loss': 0.3617, 'learning_rate': 0.00012648968675410928, 'epoch': 2.59}
{'loss': 0.7777, 'learning_rate': 0.0001263739989666857, 'epoch': 2.6}
{'loss': 0.9443, 'learning_rate': 0.00012625827322988245, 'epoch': 2.6}
{'loss': 1.3141, 'learning_rate': 0.00012614250971021657, 'epoch': 2.6}
{'loss': 0.1475, 'learning_rate': 0.0001260267085742594, 'epoch': 2.6}
{'loss': 0.3404, 'learning_rate': 0.00012591086998863652, 'epoch': 2.6}
{'loss': 0.4471, 'learning_rate': 0.0001257949941200273, 'epoch': 2.61}
{'loss': 1.1652, 'learning_rate': 0.0001256790811351648, 'epoch': 2.61}
{'loss': 0.5511, 'learning_rate': 0.00012556313120083546, 'epoch': 2.61}
{'loss': 0.3532, 'learning_rate': 0.00012544714448387893, 'epoch': 2.61}
{'loss': 0.2612, 'learning_rate': 0.00012533112115118778, 'epoch': 2.62}
{'loss': 0.7414, 'learning_rate': 0.0001252150613697072, 'epoch': 2.62}
{'loss': 0.764, 'learning_rate': 0.00012509896530643488, 'epoch': 2.62}
{'loss': 0.5414, 'learning_rate': 0.0001249828331284207, 'epoch': 2.62}
{'loss': 0.9681, 'learning_rate': 0.0001248666650027666, 'epoch': 2.62}
{'loss': 1.2165, 'learning_rate': 0.00012475046109662605, 'epoch': 2.63}
{'loss': 0.2738, 'learning_rate': 0.00012463422157720416, 'epoch': 2.63}
{'loss': 0.6023, 'learning_rate': 0.00012451794661175723, 'epoch': 2.63}
{'loss': 0.243, 'learning_rate': 0.0001244016363675926, 'epoch': 2.63}
{'loss': 0.1263, 'learning_rate': 0.0001242852910120683, 'epoch': 2.64}
{'loss': 0.6059, 'learning_rate': 0.00012416891071259293, 'epoch': 2.64}
{'loss': 0.7556, 'learning_rate': 0.00012405249563662537, 'epoch': 2.64}
{'loss': 1.2014, 'learning_rate': 0.00012393604595167454, 'epoch': 2.64}
{'loss': 1.0222, 'learning_rate': 0.00012381956182529918, 'epoch': 2.64}
{'loss': 1.0665, 'learning_rate': 0.00012370304342510747, 'epoch': 2.65}
{'loss': 0.7702, 'learning_rate': 0.00012358649091875708, 'epoch': 2.65}
{'loss': 0.6994, 'learning_rate': 0.0001234699044739546, 'epoch': 2.65}
{'loss': 0.4309, 'learning_rate': 0.00012335328425845565, 'epoch': 2.65}
{'loss': 1.2441, 'learning_rate': 0.0001232366304400642, 'epoch': 2.66}
{'loss': 0.2038, 'learning_rate': 0.0001231199431866327, 'epoch': 2.66}
{'loss': 0.289, 'learning_rate': 0.00012300322266606178, 'epoch': 2.66}
{'loss': 0.428, 'learning_rate': 0.00012288646904629977, 'epoch': 2.66}
{'loss': 1.1186, 'learning_rate': 0.00012276968249534274, 'epoch': 2.66}
{'loss': 0.9113, 'learning_rate': 0.00012265286318123415, 'epoch': 2.67}
{'loss': 1.1647, 'learning_rate': 0.00012253601127206452, 'epoch': 2.67}
{'loss': 1.0548, 'learning_rate': 0.00012241912693597133, 'epoch': 2.67}
{'loss': 1.0654, 'learning_rate': 0.00012230221034113874, 'epoch': 2.67}
{'loss': 0.9065, 'learning_rate': 0.00012218526165579726, 'epoch': 2.68}
{'loss': 0.4049, 'learning_rate': 0.00012206828104822363, 'epoch': 2.68}
{'loss': 0.6005, 'learning_rate': 0.00012195126868674051, 'epoch': 2.68}
{'loss': 0.8974, 'learning_rate': 0.00012183422473971622, 'epoch': 2.68}
{'loss': 0.4232, 'learning_rate': 0.00012171714937556456, 'epoch': 2.68}
{'loss': 1.3666, 'learning_rate': 0.00012160004276274453, 'epoch': 2.69}
{'loss': 0.5328, 'learning_rate': 0.00012148290506976012, 'epoch': 2.69}
{'loss': 0.7508, 'learning_rate': 0.00012136573646515999, 'epoch': 2.69}
{'loss': 1.0081, 'learning_rate': 0.00012124853711753727, 'epoch': 2.69}
{'loss': 1.3328, 'learning_rate': 0.00012113130719552943, 'epoch': 2.7}
{'loss': 0.3236, 'learning_rate': 0.00012101404686781776, 'epoch': 2.7}
{'loss': 0.5968, 'learning_rate': 0.00012089675630312754, 'epoch': 2.7}
{'loss': 0.6578, 'learning_rate': 0.00012077943567022727, 'epoch': 2.7}
{'loss': 1.0857, 'learning_rate': 0.00012066208513792896, 'epoch': 2.7}
{'loss': 0.2262, 'learning_rate': 0.00012054470487508751, 'epoch': 2.71}
{'loss': 0.3849, 'learning_rate': 0.00012042729505060067, 'epoch': 2.71}
{'loss': 0.2536, 'learning_rate': 0.00012030985583340861, 'epoch': 2.71}
{'loss': 0.8924, 'learning_rate': 0.00012019238739249397, 'epoch': 2.71}
{'loss': 1.0603, 'learning_rate': 0.00012007488989688127, 'epoch': 2.72}
{'loss': 1.3424, 'learning_rate': 0.00011995736351563697, 'epoch': 2.72}
{'loss': 0.7561, 'learning_rate': 0.000119839808417869, 'epoch': 2.72}
{'loss': 1.6433, 'learning_rate': 0.00011972222477272663, 'epoch': 2.72}
{'loss': 0.2705, 'learning_rate': 0.0001196046127494003, 'epoch': 2.72}
{'loss': 0.821, 'learning_rate': 0.00011948697251712109, 'epoch': 2.73}
{'loss': 0.6248, 'learning_rate': 0.00011936930424516082, 'epoch': 2.73}
{'loss': 0.7465, 'learning_rate': 0.0001192516081028317, 'epoch': 2.73}
{'loss': 0.5282, 'learning_rate': 0.00011913388425948584, 'epoch': 2.73}
{'loss': 0.4347, 'learning_rate': 0.00011901613288451546, 'epoch': 2.74}
{'loss': 0.1802, 'learning_rate': 0.00011889835414735214, 'epoch': 2.74}
{'loss': 0.1936, 'learning_rate': 0.00011878054821746703, 'epoch': 2.74}
{'loss': 0.7127, 'learning_rate': 0.00011866271526437031, 'epoch': 2.74}
{'loss': 0.5559, 'learning_rate': 0.00011854485545761108, 'epoch': 2.74}
{'loss': 0.985, 'learning_rate': 0.00011842696896677708, 'epoch': 2.75}
{'loss': 0.4821, 'learning_rate': 0.00011830905596149437, 'epoch': 2.75}
{'loss': 0.6381, 'learning_rate': 0.0001181911166114273, 'epoch': 2.75}
{'loss': 0.6728, 'learning_rate': 0.00011807315108627806, 'epoch': 2.75}
{'loss': 0.7211, 'learning_rate': 0.0001179551595557864, 'epoch': 2.76}
{'loss': 0.5555, 'learning_rate': 0.00011783714218972965, 'epoch': 2.76}
{'loss': 0.8041, 'learning_rate': 0.0001177190991579223, 'epoch': 2.76}
{'loss': 0.2139, 'learning_rate': 0.0001176010306302156, 'epoch': 2.76}
{'loss': 0.9145, 'learning_rate': 0.00011748293677649769, 'epoch': 2.76}
{'loss': 0.8142, 'learning_rate': 0.00011736481776669306, 'epoch': 2.77}
{'loss': 1.0894, 'learning_rate': 0.00011724667377076235, 'epoch': 2.77}
{'loss': 0.5781, 'learning_rate': 0.00011712850495870225, 'epoch': 2.77}
{'loss': 0.817, 'learning_rate': 0.0001170103115005451, 'epoch': 2.77}
{'loss': 0.42, 'learning_rate': 0.00011689209356635877, 'epoch': 2.78}
{'loss': 0.9215, 'learning_rate': 0.00011677385132624621, 'epoch': 2.78}
{'loss': 1.0259, 'learning_rate': 0.00011665558495034546, 'epoch': 2.78}
{'loss': 0.3992, 'learning_rate': 0.00011653729460882927, 'epoch': 2.78}
{'loss': 0.5928, 'learning_rate': 0.00011641898047190485, 'epoch': 2.78}
{'loss': 0.761, 'learning_rate': 0.00011630064270981367, 'epoch': 2.79}
{'loss': 1.0432, 'learning_rate': 0.00011618228149283117, 'epoch': 2.79}
{'loss': 0.6898, 'learning_rate': 0.00011606389699126656, 'epoch': 2.79}
{'loss': 0.1957, 'learning_rate': 0.00011594548937546257, 'epoch': 2.79}
{'loss': 0.6293, 'learning_rate': 0.00011582705881579514, 'epoch': 2.8}
{'loss': 0.6403, 'learning_rate': 0.00011570860548267323, 'epoch': 2.8}
{'loss': 0.2435, 'learning_rate': 0.00011559012954653865, 'epoch': 2.8}
{'loss': 0.7578, 'learning_rate': 0.00011547163117786561, 'epoch': 2.8}
{'loss': 0.5349, 'learning_rate': 0.00011535311054716073, 'epoch': 2.8}
{'loss': 0.3851, 'learning_rate': 0.00011523456782496253, 'epoch': 2.81}
{'loss': 0.7217, 'learning_rate': 0.00011511600318184141, 'epoch': 2.81}
{'loss': 0.5559, 'learning_rate': 0.00011499741678839928, 'epoch': 2.81}
{'loss': 0.5548, 'learning_rate': 0.00011487880881526934, 'epoch': 2.81}
{'loss': 0.2062, 'learning_rate': 0.00011476017943311583, 'epoch': 2.82}
{'loss': 0.3846, 'learning_rate': 0.00011464152881263388, 'epoch': 2.82}
{'loss': 0.2186, 'learning_rate': 0.00011452285712454904, 'epoch': 2.82}
{'loss': 0.4253, 'learning_rate': 0.00011440416453961728, 'epoch': 2.82}
{'loss': 0.3903, 'learning_rate': 0.00011428545122862464, 'epoch': 2.82}
{'loss': 0.2183, 'learning_rate': 0.00011416671736238689, 'epoch': 2.83}
{'loss': 0.7293, 'learning_rate': 0.00011404796311174945, 'epoch': 2.83}
{'loss': 1.0191, 'learning_rate': 0.00011392918864758712, 'epoch': 2.83}
{'loss': 0.702, 'learning_rate': 0.00011381039414080365, 'epoch': 2.83}
{'loss': 1.2329, 'learning_rate': 0.00011369157976233171, 'epoch': 2.84}
{'loss': 0.5104, 'learning_rate': 0.00011357274568313258, 'epoch': 2.84}
{'loss': 0.8632, 'learning_rate': 0.00011345389207419588, 'epoch': 2.84}
{'loss': 0.5596, 'learning_rate': 0.00011333501910653925, 'epoch': 2.84}
{'loss': 0.5312, 'learning_rate': 0.00011321612695120832, 'epoch': 2.84}
{'loss': 1.0124, 'learning_rate': 0.00011309721577927619, 'epoch': 2.85}
{'loss': 1.0913, 'learning_rate': 0.00011297828576184344, 'epoch': 2.85}
{'loss': 0.4561, 'learning_rate': 0.00011285933707003769, 'epoch': 2.85}
{'loss': 0.3244, 'learning_rate': 0.00011274036987501348, 'epoch': 2.85}
{'loss': 0.68, 'learning_rate': 0.00011262138434795191, 'epoch': 2.86}
{'loss': 0.9647, 'learning_rate': 0.00011250238066006056, 'epoch': 2.86}
{'loss': 0.7401, 'learning_rate': 0.00011238335898257304, 'epoch': 2.86}
{'loss': 0.3052, 'learning_rate': 0.00011226431948674889, 'epoch': 2.86}
